customerId,gender,seniorCitizen,partner,dependents,tenure,phoneService,multipleLines,internetService,onlineSecurity,onlineBackup,deviceProtection,techSupport,streamingTV,streamingMovies,contract,paperlessBilling,paymentMethod,monthlyCharges,totalCharges,churn
CUST39235398,Female,0,No,No,34,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,42.3,1438.2,No
CUST37677933,Female,0,No,No,59,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,40.13,2367.67,No
CUST39390269,Male,1,Yes,Yes,44,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,One year,Yes,Mailed check,101.12,4449.28,No
CUST82390385,Male,1,Yes,Yes,37,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,41.13,1521.81,No
CUST82442324,Male,0,No,No,71,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),132.83,9430.93,No
CUST80319288,Male,0,No,No,18,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),103.06,1855.08,Yes
CUST52303032,Male,1,No,No,39,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,Two year,Yes,Bank transfer (automatic),94.5,3685.5,No
CUST66821045,Male,0,No,No,39,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),127.62,4977.18,No
CUST82240130,Female,0,Yes,No,53,No,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,116.44,6171.32,Yes
CUST28211164,Female,0,Yes,Yes,34,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),37.55,1276.7,No
CUST26897944,Male,0,No,No,63,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Two year,Yes,Electronic check,105.4,6640.2,Yes
CUST77480736,Male,0,Yes,Yes,55,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,38.55,2120.25,No
CUST45172433,Female,0,No,No,16,Yes,Yes,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,98.57,1577.12,Yes
CUST99223748,Male,0,No,No,54,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,No,Electronic check,115.48,6235.92,No
CUST92923636,Female,0,Yes,No,36,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),116.45,4192.2,No
CUST95736360,Female,1,No,No,26,Yes,Yes,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),104.19,2708.94,Yes
CUST90083623,Female,0,No,No,67,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.54,1376.18,No
CUST29770964,Female,0,Yes,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,27.14,162.84,No
CUST60984592,Male,0,Yes,Yes,15,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),137.59,2063.85,Yes
CUST13278540,Female,0,No,No,55,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),28.03,1541.65,No
CUST94183147,Female,0,No,No,22,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),19.18,421.96,No
CUST19079791,Male,0,No,No,40,No,No phone service,Fiber optic,Yes,No,Yes,Yes,No,Yes,One year,No,Electronic check,104.87,4194.8,No
CUST20643440,Female,1,Yes,Yes,59,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Two year,Yes,Credit card (automatic),83.22,4909.98,No
CUST97811611,Male,0,Yes,Yes,55,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),99.83,5490.65,No
CUST73416487,Male,0,No,No,40,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,No,Credit card (automatic),106.43,4257.2,No
CUST63517391,Female,0,Yes,Yes,43,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),29.45,1266.35,No
CUST26115686,Male,0,No,No,49,Yes,No,DSL,No,No,Yes,No,Yes,Yes,One year,No,Electronic check,92.11,4513.39,Yes
CUST65174832,Female,0,No,No,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),29.16,816.48,No
CUST83590889,Female,1,Yes,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,30.44,273.96,Yes
CUST87754502,Female,0,Yes,Yes,45,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,73.46,3305.7,Yes
CUST62010596,Male,0,No,No,55,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,28.91,1590.05,No
CUST13648528,Male,0,Yes,Yes,37,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,38.9,1439.3,No
CUST16259733,Male,0,Yes,Yes,59,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),118.22,6974.98,Yes
CUST87119309,Male,0,No,No,5,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),109.01,545.05,No
CUST13201962,Male,1,No,No,53,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Two year,Yes,Electronic check,103.38,5479.14,Yes
CUST63639472,Male,0,No,No,31,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,106.89,3313.59,Yes
CUST34102486,Female,0,Yes,No,34,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),101.29,3443.86,No
CUST10659924,Male,0,No,No,52,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),100.61,5231.72,Yes
CUST79053260,Male,0,Yes,Yes,62,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,Two year,Yes,Electronic check,95.9,5945.8,No
CUST66681821,Female,0,Yes,No,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,39.01,2691.69,No
CUST66478191,Male,0,No,No,7,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),38.47,269.29,No
CUST99927093,Male,0,No,No,12,Yes,No,Fiber optic,No,No,No,No,No,No,One year,Yes,Electronic check,80.26,963.12,No
CUST54423447,Female,0,Yes,Yes,56,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,One year,No,Mailed check,94.61,5298.16,No
CUST71336546,Female,0,No,No,41,Yes,No,Fiber optic,No,No,Yes,No,No,No,One year,Yes,Electronic check,86.45,3544.45,Yes
CUST18052263,Female,1,No,No,61,Yes,No,Fiber optic,No,No,No,No,Yes,No,Two year,Yes,Bank transfer (automatic),94.9,5788.9,No
CUST51822162,Female,1,Yes,No,21,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,No,Mailed check,115.69,2429.49,Yes
CUST93772560,Male,0,Yes,No,5,Yes,Yes,DSL,No,No,Yes,Yes,No,No,One year,No,Bank transfer (automatic),87.76,438.8,No
CUST75164071,Female,1,No,No,25,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,One year,Yes,Credit card (automatic),108.84,2721,Yes
CUST18117774,Male,0,No,No,27,Yes,No,DSL,No,No,No,No,No,Yes,One year,Yes,Credit card (automatic),72.81,1965.87,No
CUST71348417,Female,0,No,No,66,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,No,Electronic check,116.08,7661.28,No
CUST48350671,Female,0,Yes,Yes,55,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,No,Credit card (automatic),99.62,5479.1,Yes
CUST91263220,Male,0,No,No,58,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,Yes,Credit card (automatic),106.91,6200.78,Yes
CUST58180733,Male,0,Yes,Yes,53,Yes,No,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,85.93,4554.29,No
CUST42358444,Female,0,Yes,Yes,25,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,40.86,1021.5,No
CUST54884324,Female,0,No,No,7,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,No,Mailed check,130.3,912.1,No
CUST48939540,Female,0,Yes,No,33,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,110.22,3637.26,Yes
CUST90479657,Male,0,Yes,Yes,66,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,No,Mailed check,113.39,7483.74,No
CUST76313587,Male,0,No,No,44,Yes,No,DSL,No,No,No,Yes,Yes,No,Two year,No,Electronic check,81.85,3601.4,Yes
CUST56177096,Female,0,Yes,No,51,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,One year,No,Credit card (automatic),108.74,5545.74,Yes
CUST25868553,Female,0,Yes,Yes,4,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),98.21,392.84,No
CUST75207431,Male,1,Yes,Yes,59,Yes,No,DSL,No,Yes,No,No,No,No,Two year,No,Electronic check,66.17,3904.03,No
CUST99341842,Male,1,No,No,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,31.84,1942.24,No
CUST57128338,Male,0,Yes,Yes,23,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),108.54,2496.42,Yes
CUST13170931,Female,0,Yes,Yes,30,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,42.31,1269.3,No
CUST84619221,Female,0,Yes,Yes,23,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,90.42,2079.66,Yes
CUST17996858,Female,0,No,No,30,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,41.13,1233.9,No
CUST34882360,Female,0,Yes,No,50,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,One year,Yes,Bank transfer (automatic),120.47,6023.5,Yes
CUST33538010,Female,0,No,No,2,Yes,No,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Credit card (automatic),91.68,183.36,Yes
CUST71372782,Female,0,Yes,Yes,47,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),117.99,5545.53,No
CUST49359525,Female,0,No,No,37,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Mailed check,109.04,4034.48,No
CUST76628034,Female,0,No,No,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,32.15,1446.75,No
CUST22929539,Male,1,Yes,No,44,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),28.74,1264.56,No
CUST93571071,Female,0,No,No,15,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,No,Electronic check,95.08,1426.2,No
CUST15277929,Male,1,Yes,Yes,56,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,No,Credit card (automatic),107.3,6008.8,Yes
CUST24908842,Female,0,Yes,No,35,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),18,630,No
CUST68593369,Female,0,Yes,Yes,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),31.44,503.04,No
CUST85530760,Male,0,No,No,54,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),127.09,6862.86,No
CUST24444688,Male,0,Yes,No,16,Yes,Yes,DSL,Yes,No,No,No,No,No,One year,No,Credit card (automatic),75.57,1209.12,No
CUST76425101,Male,1,Yes,Yes,58,Yes,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,No,Credit card (automatic),77.35,4486.3,Yes
CUST73570265,Female,0,No,No,66,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Two year,No,Bank transfer (automatic),102.67,6776.22,Yes
CUST50727379,Male,0,Yes,Yes,19,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,20.76,394.44,No
CUST65642180,Male,1,Yes,Yes,42,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,119.14,5003.88,No
CUST57740024,Female,0,Yes,Yes,21,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),90.41,1898.61,No
CUST86911845,Male,0,Yes,No,54,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,40.49,2186.46,No
CUST30484955,Female,0,No,No,18,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Two year,No,Mailed check,96.64,1739.52,No
CUST64980270,Female,0,Yes,Yes,47,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,27.64,1299.08,No
CUST23081805,Male,0,Yes,Yes,45,Yes,Yes,DSL,Yes,No,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),110.5,4972.5,No
CUST94380862,Female,0,No,No,53,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),86.86,4603.58,No
CUST19674952,Male,0,Yes,Yes,46,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Two year,No,Credit card (automatic),115.34,5305.64,No
CUST97757705,Male,0,No,No,5,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,One year,Yes,Electronic check,98.15,490.75,No
CUST88076213,Male,0,No,No,62,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,40.84,2532.08,No
CUST11361170,Female,0,No,No,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),37.45,1460.55,No
CUST68551567,Female,0,Yes,No,30,Yes,Yes,DSL,No,No,No,Yes,No,Yes,One year,Yes,Electronic check,87.63,2628.9,No
CUST80507166,Female,1,Yes,Yes,48,Yes,No,Fiber optic,No,No,No,No,No,Yes,One year,No,Electronic check,94.57,4539.36,No
CUST16483181,Male,0,No,No,70,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,100.93,7065.1,Yes
CUST53455153,Female,0,Yes,No,24,No,No phone service,Fiber optic,Yes,Yes,No,No,Yes,No,One year,Yes,Mailed check,99.74,2393.76,No
CUST50779360,Female,0,Yes,Yes,20,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,138.58,2771.6,No
CUST93848531,Female,0,No,No,23,Yes,Yes,DSL,No,Yes,No,No,No,Yes,One year,No,Electronic check,87.74,2018.02,Yes
CUST51835651,Female,1,No,No,20,Yes,No,DSL,No,No,No,Yes,No,No,One year,No,Electronic check,66.95,1339,Yes
CUST54384993,Female,0,Yes,No,10,Yes,No,DSL,No,No,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),82.85,828.5,No
CUST55722163,Female,0,No,No,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,31.73,729.79,Yes
CUST77261546,Female,1,Yes,Yes,50,Yes,Yes,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,No,Credit card (automatic),95.14,4757,No
CUST31325680,Female,0,No,No,63,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),39.81,2508.03,Yes
CUST24009193,Male,0,Yes,No,69,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,Yes,Electronic check,124.73,8606.37,No
CUST49437335,Male,0,No,No,8,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),18,144,No
CUST17059476,Male,0,Yes,Yes,46,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,No,Two year,No,Electronic check,109.53,5038.38,No
CUST42215550,Male,1,No,No,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,32.23,386.76,Yes
CUST45064634,Male,0,Yes,No,38,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,40.35,1533.3,No
CUST71413305,Female,0,Yes,Yes,71,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),27.85,1977.35,No
CUST65796041,Female,0,Yes,Yes,4,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),101.64,406.56,Yes
CUST58073492,Male,1,Yes,Yes,27,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),108.48,2928.96,Yes
CUST36432661,Male,0,No,No,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,38.8,1513.2,No
CUST41494554,Female,0,Yes,Yes,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,28.14,759.78,No
CUST42059328,Male,0,Yes,No,27,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,One year,Yes,Electronic check,103.25,2787.75,No
CUST72903530,Male,0,No,No,63,Yes,No,Fiber optic,No,Yes,No,No,No,No,Two year,Yes,Bank transfer (automatic),85.16,5365.08,No
CUST74290176,Male,1,No,No,52,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),88.11,4581.72,Yes
CUST79165029,Female,0,Yes,Yes,40,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),18,720,No
CUST10386790,Female,0,Yes,Yes,51,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,37.59,1917.09,No
CUST68132638,Male,0,Yes,No,2,No,No phone service,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),98.93,197.86,No
CUST72629309,Male,0,No,No,36,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.11,723.96,No
CUST18576366,Male,0,No,No,16,Yes,No,DSL,No,No,Yes,No,No,No,Two year,Yes,Electronic check,65.34,1045.44,No
CUST70502382,Female,0,Yes,No,10,Yes,Yes,DSL,No,Yes,No,No,No,Yes,One year,No,Mailed check,87.45,874.5,Yes
CUST39748320,Female,0,No,No,32,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,No,Mailed check,111.47,3567.04,Yes
CUST97190486,Female,0,Yes,Yes,70,Yes,Yes,DSL,No,No,No,Yes,No,No,Two year,Yes,Credit card (automatic),79.51,5565.7,No